dwelling_unit_id,job_type,hours_per_week,gross_pay,daily_wage,offered_insurance_accepted,food_out_worry,food_not_last,could_not_afford_meal,meal_skip,food_weight
2687821,2,40,-1.0,-1,-1,3,3,3,-1,10171.009766
2687821,2,40,-1.0,-1,-1,3,3,3,-1,10171.009766
2687821,2,40,-1.0,-1,-1,3,3,3,-1,10171.009766
2687821,2,40,-1.0,-1,-1,3,3,3,-1,10171.009766
2687821,2,40,-1.0,-1,-1,3,3,3,-1,10171.009766
2687822,2,40,-1.0,-1,-1,3,3,3,-1,24575.688536
2687822,2,40,-1.0,-1,-1,3,3,3,-1,24575.688536
2687822,2,40,-1.0,-1,1,3,3,3,-1,24575.688536
2687822,2,40,-1.0,-1,1,3,3,3,-1,24575.688536
2687822,2,40,100000.0,-1,-1,3,3,3,-1,24575.688536
2687822,2,40,-1.0,-1,-1,3,3,3,-1,24575.688536
2687822,2,40,-1.0,-1,-1,3,3,3,-1,24575.688536
2687822,2,40,-1.0,-1,-1,3,3,3,-1,24575.688536
2687827,2,35,-1.0,-1,-1,3,3,3,-1,12210.828566
2687827,2,35,-1.0,-1,-1,3,3,3,-1,12210.828566
2687827,2,-8,350.0,-1,-1,3,3,3,-1,12210.828566
2687827,2,-8,420.0,-1,-1,3,3,3,-1,12210.828566
2687827,2,-8,-1.0,-1,-1,3,3,3,-1,12210.828566
2687827,1,40,-1.0,-1,-1,3,3,3,-1,12210.828566
2687829,2,40,-1.0,-1,-1,3,3,3,-1,12699.403266
2687829,2,40,-1.0,-1,-1,3,3,3,-1,12699.403266
2687829,2,40,-1.0,-1,-1,3,3,3,-1,12699.403266
2687837,2,40,-1.0,-1,-1,3,3,3,-1,61594.567887
2687837,2,40,-1.0,-1,-1,3,3,3,-1,61594.567887
2687837,2,40,-1.0,-1,-1,3,3,3,-1,61594.567887
2687837,2,40,-1.0,-1,-1,3,3,3,-1,61594.567887
2687837,2,40,-1.0,-1,-1,3,3,3,-1,61594.567887
2687837,2,40,-1.0,-1,-1,3,3,3,-1,61594.567887
2687839,2,50,178880.0,-1,-1,3,3,3,-1,10269.284297
2687839,2,50,184000.0,-1,-1,3,3,3,-1,10269.284297
2687839,2,50,184000.0,-1,-1,3,3,3,-1,10269.284297
2687846,2,40,-1.0,-1,-1,2,2,1,2,12417.096069
2687846,2,40,-1.0,-1,-1,2,2,1,2,12417.096069
2687846,2,40,-1.0,-1,-1,2,2,1,2,12417.096069
2687854,1,40,-1.0,-1,-1,3,3,3,-1,8711.74268
2687854,1,7,-1.0,-1,-1,3,3,3,-1,8711.74268
2687854,1,40,-1.0,-1,-1,3,3,3,-1,8711.74268
2687854,1,7,-1.0,-1,-1,3,3,3,-1,8711.74268
2687854,1,40,-1.0,-1,-1,3,3,3,-1,8711.74268
2687854,1,7,-1.0,-1,-1,3,3,3,-1,8711.74268
2687854,2,20,-10.0,-1,-1,3,3,3,-1,8711.74268
2687854,2,20,-10.0,-1,-1,3,3,3,-1,8711.74268
2687854,1,1,-1.0,-1,-1,3,3,3,-1,8711.74268
2687854,2,20,-10.0,-1,-1,3,3,3,-1,8711.74268
2687854,1,1,-1.0,-1,-1,3,3,3,-1,8711.74268
2687864,1,168,-1.0,-1,-1,3,3,3,-1,5722.292402
2687864,1,168,-1.0,-1,-1,3,3,3,-1,5722.292402
2687864,1,168,-1.0,-1,-1,3,3,3,-1,5722.292402
2687882,2,40,-1.0,-1,-1,3,3,3,-1,7068.41663
2687882,2,40,-1.0,-1,-1,3,3,3,-1,7068.41663
2687882,2,40,-1.0,-1,-1,3,3,3,-1,7068.41663
2687885,2,45,-1.0,-1,-1,3,3,3,-1,11975.272954
2687885,2,45,-1.0,-1,-1,3,3,3,-1,11975.272954
2687885,2,45,-1.0,-1,-1,3,3,3,-1,11975.272954
2687885,2,40,-1.0,-1,-1,3,3,3,-1,11975.272954
2687885,2,40,-1.0,-1,2,3,3,3,-1,11975.272954
2687889,1,60,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,1,60,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,1,60,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,38,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,38,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,-8,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,-8,-1.0,-1,2,3,3,3,-1,24389.113486
2687889,2,-8,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,27,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,7,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,27,-1.0,-1,-1,3,3,3,-1,24389.113486
2687889,2,27,-1.0,-1,-1,3,3,3,-1,24389.113486
2687893,1,25,-1.0,-1,-1,3,3,3,-1,13398.075561
2687893,1,25,-1.0,-1,-1,3,3,3,-1,13398.075561
2687893,1,25,-1.0,-1,-1,3,3,3,-1,13398.075561
2687899,2,40,-1.0,-1,-1,3,3,3,-1,30217.007135
2687899,2,40,-1.0,-1,-1,3,3,3,-1,30217.007135
2687899,2,40,-1.0,-1,-1,3,3,3,-1,30217.007135
2687901,2,40,52000.0,-1,-1,3,3,3,-1,17972.944786
2687901,2,40,53500.0,-1,-1,3,3,3,-1,17972.944786
2687901,2,40,4600.0,-1,-1,3,3,3,-1,17972.944786
2687902,2,30,-1.0,-1,-1,1,1,1,1,49549.105592
2687902,2,30,-1.0,-1,-1,1,1,1,1,49549.105592
2687902,2,30,-1.0,-1,-1,1,1,1,1,49549.105592
2687908,2,20,-1.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,30,-1.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,20,-1.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,40,4400.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,20,-1.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,40,4400.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,16,140.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,16,-1.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,16,-1.0,140,-1,3,3,3,-1,4190.245436
2687908,2,16,-1.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,16,-1.0,-1,-1,3,3,3,-1,4190.245436
2687908,2,16,-1.0,-1,-1,3,3,3,-1,4190.245436
2687910,2,40,-1.0,-1,-1,1,1,1,2,5344.748586
2687910,2,40,-1.0,-1,-1,1,1,1,2,5344.748586
2687910,2,40,-1.0,-1,-1,1,1,1,2,5344.748586
2687910,2,18,-1.0,-1,-1,1,1,1,2,5344.748586
2687910,2,25,-1.0,-1,-1,1,1,1,2,5344.748586
2687910,2,25,-1.0,-1,-1,1,1,1,2,5344.748586
2687910,2,40,-1.0,-1,-1,1,1,1,2,5344.748586
2687917,2,40,-1.0,-1,-1,3,3,3,-1,15809.395437
2687917,2,-7,-1.0,-1,-1,3,3,3,-1,15809.395437
2687917,2,40,-1.0,-1,-1,3,3,3,-1,15809.395437
2687917,2,-7,-1.0,-1,-1,3,3,3,-1,15809.395437
2687917,2,40,-1.0,-1,-1,3,3,3,-1,15809.395437
2687917,2,-7,-1.0,-1,-1,3,3,3,-1,15809.395437
2687921,1,1,-1.0,-1,-1,3,3,3,-1,6355.067249
2687921,1,1,-1.0,-1,-1,3,3,3,-1,6355.067249
2687921,1,1,-1.0,-1,-1,3,3,3,-1,6355.067249
2687926,2,6,-1.0,-1,-1,1,1,2,1,11709.830663
2687926,2,50,-1.0,-1,-1,1,1,2,1,11709.830663
2687926,2,50,-1.0,-1,2,1,1,2,1,11709.830663
2687926,2,50,-1.0,-1,2,1,1,2,1,11709.830663
2687927,2,40,-7.0,-1,-1,3,3,3,-1,12432.097802
2687927,2,40,-7.0,-1,-1,3,3,3,-1,12432.097802
2687927,2,40,-1.0,-1,-1,3,3,3,-1,12432.097802
2687930,2,40,-1.0,-1,-1,3,3,3,-1,4326.533607
2687930,1,20,-1.0,-1,-1,3,3,3,-1,4326.533607
2687930,1,20,-1.0,-1,-1,3,3,3,-1,4326.533607
2687930,2,40,1200.0,-1,-1,3,3,3,-1,4326.533607
2687930,2,40,1200.0,-1,-1,3,3,3,-1,4326.533607
2687933,1,10,-1.0,-1,-1,3,3,3,-1,11746.475894
2687933,2,60,140000.0,-1,-1,3,3,3,-1,11746.475894
2687933,2,60,140000.0,-1,-1,3,3,3,-1,11746.475894
2687933,2,60,140000.0,-1,-1,3,3,3,-1,11746.475894
2687942,2,40,110000.0,-1,-1,3,3,3,-1,22787.838743
2687942,2,40,-1.0,-1,-1,3,3,3,-1,22787.838743
2687942,2,50,150000.0,-1,-1,3,3,3,-1,22787.838743
2687942,2,50,150000.0,-1,-1,3,3,3,-1,22787.838743
2687953,2,1,-1.0,-1,-1,3,3,3,-1,2918.040807
2687953,2,1,-1.0,-1,-1,3,3,3,-1,2918.040807
2687953,2,1,-1.0,-1,-1,3,3,3,-1,2918.040807
2687955,2,40,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,40,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,40,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,40,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,40,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,40,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,35,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,35,-1.0,-1,-1,3,3,3,-1,39260.871406
2687955,2,35,-1.0,-1,-1,3,3,3,-1,39260.871406
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,1,35,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,1,35,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,1,35,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,32,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,24,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,24,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687957,2,40,-1.0,-1,-1,2,3,3,2,13188.009732
2687960,2,38,-1.0,-1,-1,3,3,3,-1,85707.697659
2687960,2,38,-1.0,-1,2,3,3,3,-1,85707.697659
2687960,2,38,-1.0,-1,2,3,3,3,-1,85707.697659
2687960,2,40,-1.0,-1,-1,3,3,3,-1,85707.697659
2687960,2,12,-1.0,-1,-1,3,3,3,-1,85707.697659
2687960,2,40,-1.0,-1,-1,3,3,3,-1,85707.697659
2687960,2,-8,-1.0,-1,-1,3,3,3,-1,85707.697659
2687960,2,-8,-1.0,-1,-1,3,3,3,-1,85707.697659
2687960,2,30,-1.0,-1,-1,3,3,3,-1,85707.697659
2687970,2,40,6500.0,-1,2,3,3,3,-1,40121.701233
2687970,2,40,6500.0,-1,2,3,3,3,-1,40121.701233
2687970,2,40,6500.0,-1,2,3,3,3,-1,40121.701233
2687976,2,20,-1.0,-1,-1,3,3,3,-1,7588.274934
2687976,2,20,-1.0,-1,-1,3,3,3,-1,7588.274934
2687976,2,40,-1.0,-1,-1,3,3,3,-1,7588.274934
2687976,2,40,-1.0,-1,-1,3,3,3,-1,7588.274934
2687976,2,40,-1.0,-1,-1,3,3,3,-1,7588.274934
2687988,2,60,-1.0,-1,-1,3,2,3,2,46561.409149
2687988,2,60,-1.0,-1,-1,3,2,3,2,46561.409149
2687988,2,60,-1.0,-1,-1,3,2,3,2,46561.409149
2687988,2,8,300.0,-1,-1,3,2,3,2,46561.409149
2687989,2,33,-7.0,-1,-1,3,3,3,-1,5604.016087
2687989,2,33,79000.0,-1,-1,3,3,3,-1,5604.016087
2687989,2,33,79000.0,-1,-1,3,3,3,-1,5604.016087
2687993,2,35,-1.0,-1,-1,2,2,3,2,20109.53176
2687993,2,35,-1.0,-1,-1,3,3,3,-1,13490.795425
2687996,2,40,-1.0,-1,-1,3,3,3,-1,9723.816373
2687998,2,45,150000.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,45,150000.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,45,150000.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,45,145000.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,45,-1.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,40,116000.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,25,-1.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,25,-1.0,-1,-1,3,3,3,-1,52911.984341
2687998,2,-8,-1.0,-1,-1,3,3,3,-1,52911.984341
2688006,2,30,-1.0,-1,-1,3,3,3,-1,7588.811671
2688006,2,30,-1.0,-1,-1,3,3,3,-1,7588.811671
2688006,2,30,-1.0,-1,-1,3,3,3,-1,7588.811671
2688008,2,5,-1.0,-1,-1,3,3,3,-1,10060.547319
2688008,2,1,-1.0,-1,-1,3,3,3,-1,10060.547319
2688012,2,35,31000.0,-1,-1,3,3,3,-1,7468.020529
2688012,2,35,31000.0,-1,-1,3,3,3,-1,7468.020529
2688012,2,35,31000.0,-1,-1,3,3,3,-1,7468.020529
2688012,2,40,-1.0,-1,-1,3,3,3,-1,7468.020529
2688012,2,40,-1.0,-1,-1,3,3,3,-1,7468.020529
2688012,2,40,-1.0,-1,-1,3,3,3,-1,7468.020529
2688014,2,40,-1.0,-1,-1,3,3,3,-1,11825.519453
2688014,2,40,-1.0,-1,-1,3,3,3,-1,11825.519453
2688014,2,30,-1.0,-1,-1,3,3,3,-1,11825.519453
2688014,2,20,-1.0,-1,-1,3,3,3,-1,11825.519453
2688014,2,30,-1.0,-1,2,3,3,3,-1,11825.519453
2688014,2,20,-1.0,-1,-1,3,3,3,-1,11825.519453
2688014,2,30,-1.0,-1,2,3,3,3,-1,11825.519453
2688014,2,25,-1.0,-1,-1,3,3,3,-1,11825.519453
2688014,2,25,-1.0,-1,-1,3,3,3,-1,11825.519453
2688029,2,43,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,45,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,45,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,45,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,45,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,65,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,65,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,40,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,40,-1.0,-1,-1,3,3,3,-1,14870.491975
2688029,2,40,-1.0,-1,-1,3,3,3,-1,14870.491975
2688033,2,40,-8.0,-1,-1,3,3,3,-1,2477.642018
2688033,2,40,-8.0,-1,-1,3,3,3,-1,2477.642018
2688033,2,40,-1.0,-1,-1,3,3,3,-1,2477.642018
2688042,2,40,-1.0,-1,-1,1,1,1,1,46530.081754
2688042,2,40,-1.0,-1,-1,1,1,1,1,46530.081754
2688042,2,8,-1.0,-1,-1,1,1,1,1,46530.081754
2688042,2,8,-1.0,-1,-1,1,1,1,1,46530.081754
2688042,2,8,-1.0,-1,-1,1,1,1,1,46530.081754
2688043,2,40,-1.0,-1,-1,3,3,3,-1,9778.91546
2688043,2,20,-1.0,-1,-1,3,3,3,-1,9778.91546
2688043,2,40,-1.0,-1,-1,3,3,3,-1,9778.91546
2688043,2,-1,-1.0,-1,-1,3,3,3,-1,9778.91546
2688043,2,40,-1.0,-1,-1,3,3,3,-1,9778.91546
2688047,2,44,154000.0,-1,-1,3,3,3,-1,10863.621042
2688047,2,44,157000.0,-1,-1,3,3,3,-1,10863.621042
2688047,2,44,157000.0,-1,-1,3,3,3,-1,10863.621042
2688047,2,40,103000.0,-1,-1,3,3,3,-1,10863.621042
2688055,2,40,-1.0,-1,-1,3,3,3,-1,49435.759654
2688055,2,42,-1.0,-1,-1,3,3,3,-1,49435.759654
2688055,2,42,-1.0,-1,-1,3,3,3,-1,49435.759654
2688055,2,42,-1.0,-1,-1,3,3,3,-1,49435.759654
2688061,1,40,-1.0,-1,-1,3,3,3,-1,10923.588513
2688061,1,40,-1.0,-1,-1,3,3,3,-1,10923.588513
2688061,1,40,-1.0,-1,-1,3,3,3,-1,10923.588513
2688067,2,-7,-1.0,-1,-1,3,3,3,-1,9069.589769
2688070,2,60,-7.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,60,-7.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,60,-7.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,20,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,20,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,20,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,40,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,40,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,40,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,40,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,40,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,40,-1.0,-1,-1,3,3,3,-1,8667.91074
2688070,2,40,-1.0,-1,-1,3,3,3,-1,8667.91074
2688073,2,40,59000.0,-1,-1,3,3,3,-1,10824.935701
2688073,2,40,62000.0,-1,-1,3,3,3,-1,10824.935701
2688073,2,40,65000.0,-1,-1,3,3,3,-1,10824.935701
2688073,2,40,36000.0,-1,-1,3,3,3,-1,10824.935701
2688073,2,40,36000.0,-1,-1,3,3,3,-1,10824.935701
2688073,2,40,49000.0,-1,-1,3,3,3,-1,10824.935701
2688074,2,23,-1.0,-1,2,3,3,3,-1,19271.163182
2688074,2,23,-1.0,-1,2,3,3,3,-1,19271.163182
2688074,2,23,-1.0,-1,2,3,3,3,-1,19271.163182
2688078,2,40,115000.0,-1,-1,3,3,3,-1,20664.37705
2688078,2,40,150000.0,-1,-1,3,3,3,-1,20664.37705
2688078,2,40,150000.0,-1,-1,3,3,3,-1,20664.37705
2688078,2,40,130000.0,-1,-1,3,3,3,-1,20664.37705
2688078,2,40,130000.0,-1,-1,3,3,3,-1,20664.37705
2688078,2,40,130000.0,-1,-1,3,3,3,-1,20664.37705
2688085,1,35,-1.0,-1,-1,3,3,3,-1,9308.337984
2688089,2,45,-1.0,-1,-1,3,3,3,-1,3903.599246
2688091,2,35,-1.0,-1,-1,3,3,3,-1,12616.970694
2688091,2,35,-1.0,-1,-1,3,3,3,-1,12616.970694
2688091,2,35,-1.0,-1,-1,3,3,3,-1,12616.970694
2688091,2,55,182000.0,-1,-1,3,3,3,-1,12616.970694
2688091,2,55,182000.0,-1,-1,3,3,3,-1,12616.970694
2688091,2,55,182000.0,-1,-1,3,3,3,-1,12616.970694
2688096,2,55,88810.0,-1,-1,3,3,3,-1,7825.968823
2688096,2,55,-1.0,-1,-1,3,3,3,-1,7825.968823
2688096,2,40,-7.0,-1,-1,3,3,3,-1,7825.968823
2688107,2,22,29120.0,-1,2,3,3,3,-1,3141.95634
2688107,2,25,-1.0,-1,2,3,3,3,-1,3141.95634
2688107,2,22,-1.0,-1,2,3,3,3,-1,3141.95634
2688107,2,25,-1.0,-1,2,3,3,3,-1,3141.95634
2688107,2,40,70000.0,-1,-1,3,3,3,-1,3141.95634
2688107,2,45,54000.0,-1,-1,3,3,3,-1,3141.95634
2688107,2,45,-1.0,-1,-1,3,3,3,-1,3141.95634
2688107,2,45,40000.0,-1,-1,3,3,3,-1,3141.95634
2688107,2,45,40000.0,-1,-1,3,3,3,-1,3141.95634
2688125,2,50,-1.0,70,-1,3,3,3,-1,7155.903732
2688125,2,50,-1.0,70,-1,3,3,3,-1,7155.903732
2688125,2,50,-1.0,70,-1,3,3,3,-1,7155.903732
2688130,1,40,-1.0,-1,-1,3,3,3,-1,6111.590365
2688130,1,40,-1.0,-1,-1,3,3,3,-1,6111.590365
2688130,1,40,-1.0,-1,-1,3,3,3,-1,6111.590365
2688141,2,39,42500.0,-1,2,3,3,3,-1,5669.80001
2688141,2,39,43775.0,-1,2,3,3,3,-1,5669.80001
2688141,2,39,45745.0,-1,2,3,3,3,-1,5669.80001
2688141,2,17,-1.0,-1,-1,3,3,3,-1,5669.80001
2688142,2,63,-1.0,-1,2,2,2,2,2,21226.951565
2688142,2,63,-1.0,-1,2,2,2,2,2,21226.951565
2688142,2,40,-1.0,-1,-1,2,2,2,2,21226.951565
2688142,2,40,-1.0,-1,-1,2,2,2,2,21226.951565
2688142,2,14,-1.0,-1,-1,2,2,2,2,21226.951565
2688142,2,14,-1.0,-1,-1,2,2,2,2,21226.951565
2688147,2,25,-1.0,-1,-1,3,3,3,-1,5696.248159
2688147,2,25,-1.0,-1,-1,3,3,3,-1,5696.248159
2688147,2,23,-1.0,-1,-1,3,3,3,-1,5696.248159
2688147,2,23,-1.0,-1,-1,3,3,3,-1,5696.248159
2688149,2,40,-1.0,-1,-1,3,3,3,-1,19047.112715
2688149,2,40,-1.0,-1,-1,3,3,3,-1,19047.112715
2688149,2,40,-1.0,-1,-1,3,3,3,-1,19047.112715
2688154,2,38,-1.0,-1,-1,3,3,3,-1,16647.525641
2688154,2,38,-1.0,-1,-1,3,3,3,-1,16647.525641
2688154,2,38,-1.0,-1,-1,3,3,3,-1,16647.525641
2688154,2,41,-1.0,-1,2,3,3,3,-1,16647.525641
2688154,2,41,-1.0,-1,2,3,3,3,-1,16647.525641
2688154,2,41,-1.0,-1,2,3,3,3,-1,16647.525641
2688158,1,10,-1.0,-1,-1,3,3,3,-1,1531.750382
2688158,1,10,-1.0,-1,-1,3,3,3,-1,1531.750382
2688158,1,10,-1.0,-1,-1,3,3,3,-1,1531.750382
2688159,2,30,-1.0,-1,-1,3,3,3,-1,6742.721024
2688159,2,30,-1.0,-1,-1,3,3,3,-1,6742.721024
2688159,2,30,-1.0,-1,-1,3,3,3,-1,6742.721024
2688161,2,20,-1.0,-1,-1,2,2,3,1,3584.099935
2688161,2,20,-1.0,-1,-1,3,3,3,-1,2368.587106
2688161,2,20,-1.0,-1,-1,2,2,3,1,3584.099935
2688161,2,20,-1.0,-1,-1,3,3,3,-1,2368.587106
2688161,2,20,-1.0,-1,-1,2,2,3,1,3584.099935
2688161,2,20,-1.0,-1,-1,3,3,3,-1,2368.587106
2688164,2,48,-1.0,-1,2,3,3,3,-1,5515.606863
2688164,2,48,-1.0,-1,2,3,3,3,-1,5515.606863
2688164,2,48,-1.0,-1,2,3,3,3,-1,5515.606863
2688164,2,20,-1.0,-1,-1,3,3,3,-1,5515.606863
2688164,2,20,-1.0,-1,-1,3,3,3,-1,5515.606863
2688164,2,20,-1.0,-1,-1,3,3,3,-1,5515.606863
2688164,2,45,-1.0,-1,-1,3,3,3,-1,5515.606863
2688164,2,45,-1.0,-1,-1,3,3,3,-1,5515.606863
2688164,2,12,-1.0,-1,-1,3,3,3,-1,5515.606863
2688164,2,12,-1.0,-1,-1,3,3,3,-1,5515.606863
2688165,2,40,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,30,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,60,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,60,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,60,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,40,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,40,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,40,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,30,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,40,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,2,40,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,1,20,-1.0,-1,-1,3,3,3,-1,3497.828919
2688165,1,20,-1.0,-1,-1,3,3,3,-1,3497.828919
2688168,2,45,90000.0,-1,2,3,3,3,-1,18484.644675
2688168,2,45,90000.0,-1,2,3,3,3,-1,18484.644675
2688168,2,45,90000.0,-1,2,3,3,3,-1,18484.644675
2688168,2,40,60000.0,-1,-1,3,3,3,-1,18484.644675
2688168,2,40,60000.0,-1,-1,3,3,3,-1,18484.644675
2688168,2,40,60000.0,-1,-1,3,3,3,-1,18484.644675
2688174,2,40,-1.0,-1,-1,3,3,3,-1,15052.418797
2688174,2,40,-1.0,-1,-1,3,3,3,-1,15052.418797
2688174,2,40,-1.0,-1,-1,3,3,3,-1,15052.418797
2688174,2,15,760.0,-1,-1,3,3,3,-1,15052.418797
2688174,2,15,760.0,-1,-1,3,3,3,-1,15052.418797
2688174,2,15,760.0,-1,-1,3,3,3,-1,15052.418797
2688186,2,55,42000.0,-1,-1,3,3,3,-1,5172.213688
2688186,2,55,42000.0,-1,-1,3,3,3,-1,5172.213688
2688186,2,55,42000.0,-1,-1,3,3,3,-1,5172.213688
2688187,2,50,67200.0,-1,-1,3,3,3,-1,3274.225913
2688187,2,50,1400.0,-1,-1,3,3,3,-1,3274.225913
2688187,2,50,1400.0,-1,-1,3,3,3,-1,3274.225913
2688187,2,50,-1.0,-1,-1,3,3,3,-1,3274.225913
2688187,2,50,-1.0,-1,-1,3,3,3,-1,3274.225913
2688188,1,30,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,1,30,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,1,30,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,1,30,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,1,30,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,1,30,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,12,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,12,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,50,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,50,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,50,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,50,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,50,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,50,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,50,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,50,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,50,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,50,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,50,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,50,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,32,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,32,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,32,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,32,-1.0,-1,-1,2,3,3,2,24619.926092
2688188,2,32,-1.0,-1,-1,3,3,3,-1,23530.601829
2688188,2,32,-1.0,-1,-1,2,3,3,2,24619.926092
2688190,2,35,-1.0,-1,2,3,3,3,-1,13323.056158
2688190,2,35,-1.0,-1,2,3,3,3,-1,13323.056158
2688190,2,35,-1.0,-1,2,3,3,3,-1,13323.056158
2688192,2,45,-7.0,-1,-1,3,3,3,-1,9953.097315
2688192,2,45,-7.0,-1,-1,3,3,3,-1,9953.097315
2688192,2,45,-7.0,-1,-1,3,3,3,-1,9953.097315
2688194,2,55,-1.0,-1,-1,3,3,3,-1,11246.62024
2688194,2,55,-1.0,-1,-1,3,3,3,-1,11246.62024
